Owsianko,20,180528313,DeathKnight,DeathKnight-Blood,6419343,33,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Shlauffu,18,182304349,Priest,Priest-Shadow,9572513,33,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Kryxoria,1,182687721,Priest,Priest-Holy,980199,33,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Lefox,47,175528845,Shaman,Shaman-Restoration,781817,33,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Gunqer,16,118902570,Druid,Druid-Restoration,1131081,33,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Pepko,17,178016999,Paladin,Paladin-Retribution,12839020,33,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Killeen,6,181540927,Evoker,Evoker-Devastation,13137818,33,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Cebulaczyna,45,121577266,Hunter,Hunter-Marksmanship,11343925,33,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Nugera,2,181593749,Evoker,Evoker-Augmentation,13802802,33,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Arathil,5,150634218,Warlock,Warlock-Affliction,13181266,33,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Grubi,7,180755381,Rogue,Rogue-Assassination,12945693,33,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Peanutmage,19,180616658,Mage,Mage-Fire,12414169,33,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Prohus,3,181500240,Evoker,Evoker-Augmentation,12516192,33,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Bärman,89,181432362,Warrior,Warrior-Fury,12315210,33,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Pazuzell,4,140773839,DemonHunter,DemonHunter-Vengeance,9174548,33,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Lorellion,48,182995854,Paladin,Paladin-Holy,913795,33,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Qquo,8,165177271,Priest,Priest-Shadow,10515476,33,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Catherinee,44,180636202,Monk,Monk-Windwalker,12273332,33,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Owsianko,20,180528313,DeathKnight,DeathKnight-Blood,1064589,34,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Meeow,43,143983765,Druid,Druid-Feral,903836,34,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Shlauffu,18,182304349,Priest,Priest-Shadow,1189079,34,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Kryxoria,1,182687721,Priest,Priest-Holy,213250,34,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Lefox,47,175528845,Shaman,Shaman-Restoration,94545,34,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Pepko,17,178016999,Paladin,Paladin-Retribution,1975575,34,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Cebulaczyna,45,121577266,Hunter,Hunter-Marksmanship,1336228,34,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Killeen,6,181540927,Evoker,Evoker-Devastation,985112,34,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Nugera,2,181593749,Evoker,Evoker-Augmentation,561351,34,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Arathil,5,150634218,Warlock,Warlock-Affliction,337143,34,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Grubi,7,180755381,Rogue,Rogue-Assassination,1341649,34,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Peanutmage,19,180616658,Mage,Mage-Fire,1034893,34,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Prohus,3,181500240,Evoker,Evoker-Augmentation,1701616,34,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Bärman,89,181432362,Warrior,Warrior-Fury,1503145,34,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Pazuzell,4,140773839,DemonHunter,DemonHunter-Vengeance,974984,34,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Lorellion,48,182995854,Paladin,Paladin-Holy,22701,34,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Catherinee,44,180636202,Monk,Monk-Windwalker,1903728,34,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Qquo,8,165177271,Priest,Priest-Shadow,703727,34,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Owsianko,20,180528313,DeathKnight,DeathKnight-Blood,10729003,35,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Meeow,43,143983765,Druid,Druid-Feral,22862706,35,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Shlauffu,18,182304349,Priest,Priest-Shadow,25022449,35,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Lefox,47,175528845,Shaman,Shaman-Restoration,1534211,35,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Kryxoria,1,182687721,Priest,Priest-Holy,1007179,35,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Gunqer,16,118902570,Druid,Druid-Restoration,1292023,35,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Pepko,17,178016999,Paladin,Paladin-Retribution,21854308,35,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Cebulaczyna,45,121577266,Hunter,Hunter-Marksmanship,20139778,35,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Nugera,2,181593749,Evoker,Evoker-Augmentation,24559109,35,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Killeen,6,181540927,Evoker,Evoker-Devastation,23440142,35,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Arathil,5,150634218,Warlock,Warlock-Affliction,26763485,35,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Grubi,7,180755381,Rogue,Rogue-Assassination,20259329,35,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Peanutmage,19,180616658,Mage,Mage-Fire,21538771,35,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Prohus,3,181500240,Evoker,Evoker-Augmentation,21818599,35,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Bärman,89,181432362,Warrior,Warrior-Fury,24354039,35,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Pazuzell,4,140773839,DemonHunter,DemonHunter-Vengeance,12971583,35,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Lorellion,48,182995854,Paladin,Paladin-Holy,1212961,35,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Catherinee,44,180636202,Monk,Monk-Windwalker,20445350,35,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Qquo,8,165177271,Priest,Priest-Shadow,23514254,35,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Owsianko,20,180528313,DeathKnight,DeathKnight-Blood,7403725,36,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Meeow,43,143983765,Druid,Druid-Feral,13964837,36,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Shlauffu,18,182304349,Priest,Priest-Shadow,12864384,36,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Kryxoria,1,182687721,Priest,Priest-Holy,914657,36,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Lefox,47,175528845,Shaman,Shaman-Restoration,722149,36,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Gunqer,16,118902570,Druid,Druid-Restoration,791619,36,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Pepko,17,178016999,Paladin,Paladin-Retribution,13206486,36,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Killeen,6,181540927,Evoker,Evoker-Devastation,14752983,36,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Nugera,2,181593749,Evoker,Evoker-Augmentation,12955833,36,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Cebulaczyna,45,121577266,Hunter,Hunter-Marksmanship,12544401,36,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Arathil,5,150634218,Warlock,Warlock-Affliction,13003311,36,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Grubi,7,180755381,Rogue,Rogue-Assassination,13240113,36,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Peanutmage,19,180616658,Mage,Mage-Fire,13667086,36,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Prohus,3,181500240,Evoker,Evoker-Augmentation,14782361,36,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Bärman,89,181432362,Warrior,Warrior-Fury,11940405,36,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Pazuzell,4,140773839,DemonHunter,DemonHunter-Vengeance,8336977,36,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Lorellion,48,182995854,Paladin,Paladin-Holy,625903,36,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Qquo,8,165177271,Priest,Priest-Shadow,9951172,36,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Catherinee,44,180636202,Monk,Monk-Windwalker,11034513,36,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Meeow,43,143983765,Druid,Druid-Feral,9707357,4,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Owsianko,20,180528313,DeathKnight,DeathKnight-Blood,5672978,4,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Lefox,47,175528845,Shaman,Shaman-Restoration,642413,4,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Shlauffu,18,182304349,Priest,Priest-Shadow,9165841,4,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Kryxoria,1,182687721,Priest,Priest-Holy,507071,4,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Gunqer,16,118902570,Druid,Druid-Restoration,187104,4,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Pepko,17,178016999,Paladin,Paladin-Retribution,10651488,4,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Oprychbartek,46,180532497,Rogue,Rogue-Assassination,3002672,4,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Nugera,2,181593749,Evoker,Evoker-Augmentation,12352640,4,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Cebulaczyna,45,121577266,Hunter,Hunter-Marksmanship,8031504,4,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Killeen,6,181540927,Evoker,Evoker-Devastation,11392261,4,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Arathil,5,150634218,Warlock,Warlock-Affliction,8986014,4,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Grubi,7,180755381,Rogue,Rogue-Assassination,10309214,4,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Peanutmage,19,180616658,Mage,Mage-Fire,10670710,4,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Prohus,3,181500240,Evoker,Evoker-Preservation,805080,4,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Pazuzell,4,140773839,DemonHunter,DemonHunter-Vengeance,6559921,4,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Lorellion,48,182995854,Paladin,Paladin-Holy,633940,4,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Catherinee,44,180636202,Monk,Monk-Windwalker,9567629,4,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Qquo,8,165177271,Priest,Priest-Shadow,9436876,4,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Owsianko,20,180528313,DeathKnight,DeathKnight-Blood,3978529,5,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Meeow,43,143983765,Druid,Druid-Feral,8071346,5,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Shlauffu,18,182304349,Priest,Priest-Shadow,7719509,5,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Kryxoria,1,182687721,Priest,Priest-Holy,379388,5,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Lefox,47,175528845,Shaman,Shaman-Restoration,625995,5,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Gunqer,16,118902570,Druid,Druid-Restoration,190987,5,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Pepko,17,178016999,Paladin,Paladin-Retribution,7393083,5,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Oprychbartek,46,180532497,Rogue,Rogue-Assassination,7346095,5,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Nugera,2,181593749,Evoker,Evoker-Augmentation,11022539,5,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Cebulaczyna,45,121577266,Hunter,Hunter-Marksmanship,8028377,5,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Killeen,6,181540927,Evoker,Evoker-Devastation,11270240,5,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Arathil,5,150634218,Warlock,Warlock-Affliction,8448515,5,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Grubi,7,180755381,Rogue,Rogue-Assassination,7913110,5,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Peanutmage,19,180616658,Mage,Mage-Fire,8243186,5,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Prohus,3,181500240,Evoker,Evoker-Augmentation,7925583,5,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Pazuzell,4,140773839,DemonHunter,DemonHunter-Vengeance,4421278,5,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Lorellion,48,182995854,Paladin,Paladin-Holy,595809,5,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Qquo,8,165177271,Priest,Priest-Shadow,7332775,5,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Catherinee,44,180636202,Monk,Monk-Windwalker,8480634,5,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Meeow,43,143983765,Druid,Druid-Feral,10481403,6,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Owsianko,20,180528313,DeathKnight,DeathKnight-Blood,4897458,6,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Shlauffu,18,182304349,Priest,Priest-Shadow,9896904,6,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Kryxoria,1,182687721,Priest,Priest-Holy,745005,6,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Lefox,47,175528845,Shaman,Shaman-Restoration,453745,6,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Gunqer,16,118902570,Druid,Druid-Restoration,116561,6,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Pepko,17,178016999,Paladin,Paladin-Retribution,8949035,6,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Oprychbartek,46,180532497,Rogue,Rogue-Assassination,7505907,6,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Cebulaczyna,45,121577266,Hunter,Hunter-Marksmanship,9410800,6,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Nugera,2,181593749,Evoker,Evoker-Augmentation,9748131,6,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Killeen,6,181540927,Evoker,Evoker-Devastation,10064539,6,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Arathil,5,150634218,Warlock,Warlock-Affliction,10300719,6,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Grubi,7,180755381,Rogue,Rogue-Assassination,8818433,6,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Peanutmage,19,180616658,Mage,Mage-Fire,10579632,6,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Prohus,3,181500240,Evoker,Evoker-Augmentation,9243427,6,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Pazuzell,4,140773839,DemonHunter,DemonHunter-Vengeance,6287332,6,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Lorellion,48,182995854,Paladin,Paladin-Holy,717120,6,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Qquo,8,165177271,Priest,Priest-Shadow,8670848,6,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Catherinee,44,180636202,Monk,Monk-Windwalker,9042741,6,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Owsianko,20,180528313,DeathKnight,DeathKnight-Blood,5263389,7,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Meeow,43,143983765,Druid,Druid-Feral,7103799,7,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Shlauffu,18,182304349,Priest,Priest-Shadow,8030259,7,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Kryxoria,1,182687721,Priest,Priest-Holy,443014,7,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Lefox,47,175528845,Shaman,Shaman-Restoration,537213,7,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Gunqer,16,118902570,Druid,Druid-Restoration,994784,7,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Pepko,17,178016999,Paladin,Paladin-Retribution,7431484,7,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Oprychbartek,46,180532497,Rogue,Rogue-Assassination,7567131,7,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Killeen,6,181540927,Evoker,Evoker-Devastation,8906776,7,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Nugera,2,181593749,Evoker,Evoker-Augmentation,12133499,7,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Arathil,5,150634218,Warlock,Warlock-Affliction,10211311,7,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Cebulaczyna,45,121577266,Hunter,Hunter-Marksmanship,6647519,7,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Grubi,7,180755381,Rogue,Rogue-Assassination,8034602,7,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Peanutmage,19,180616658,Mage,Mage-Fire,7885545,7,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Prohus,3,181500240,Evoker,Evoker-Augmentation,8744108,7,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Pazuzell,4,140773839,DemonHunter,DemonHunter-Vengeance,6196690,7,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Lorellion,48,182995854,Paladin,Paladin-Holy,460152,7,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Qquo,8,165177271,Priest,Priest-Shadow,8200671,7,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Catherinee,44,180636202,Monk,Monk-Windwalker,8531241,7,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Owsianko,20,180528313,DeathKnight,DeathKnight-Blood,908206,8,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Meeow,43,143983765,Druid,Druid-Feral,1007109,8,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Shlauffu,18,182304349,Priest,Priest-Shadow,820886,8,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Lefox,47,175528845,Shaman,Shaman-Restoration,206439,8,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Kryxoria,1,182687721,Priest,Priest-Holy,170603,8,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Gunqer,16,118902570,Druid,Druid-Restoration,4390,8,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Pepko,17,178016999,Paladin,Paladin-Retribution,1762233,8,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Oprychbartek,46,180532497,Rogue,Rogue-Assassination,1655424,8,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Cebulaczyna,45,121577266,Hunter,Hunter-Marksmanship,1434216,8,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Killeen,6,181540927,Evoker,Evoker-Devastation,1365389,8,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Nugera,2,181593749,Evoker,Evoker-Augmentation,813855,8,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Arathil,5,150634218,Warlock,Warlock-Affliction,332585,8,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Grubi,7,180755381,Rogue,Rogue-Assassination,1142318,8,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Peanutmage,19,180616658,Mage,Mage-Fire,1131426,8,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Prohus,3,181500240,Evoker,Evoker-Augmentation,967965,8,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Pazuzell,4,140773839,DemonHunter,DemonHunter-Vengeance,1204034,8,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Lorellion,48,182995854,Paladin,Paladin-Holy,43490,8,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Qquo,8,165177271,Priest,Priest-Shadow,953817,8,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Catherinee,44,180636202,Monk,Monk-Windwalker,1327567,8,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Meeow,43,143983765,Druid,Druid-Feral,10689129,9,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Owsianko,20,180528313,DeathKnight,DeathKnight-Blood,6654419,9,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Shlauffu,18,182304349,Priest,Priest-Shadow,10305219,9,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Lefox,47,175528845,Shaman,Shaman-Restoration,778966,9,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Kryxoria,1,182687721,Priest,Priest-Holy,497765,9,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Gunqer,16,118902570,Druid,Druid-Restoration,765092,9,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Pepko,17,178016999,Paladin,Paladin-Retribution,12718058,9,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Oprychbartek,46,180532497,Rogue,Rogue-Assassination,11016986,9,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Cebulaczyna,45,121577266,Hunter,Hunter-Marksmanship,10887696,9,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Nugera,2,181593749,Evoker,Evoker-Augmentation,11920312,9,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
Killeen,6,181540927,Evoker,Evoker-Devastation,12332435,9,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,3,False,31/08/23
